pix,freq(Hz),flux(Jy/b)
0,869303536.0945821,0.0
1,869329657.7790105,0.12213917821645737
2,869355779.4634392,0.11162455379962921
3,869381901.1478677,0.10813502222299576
4,869408022.8322964,0.09777076542377472
5,869434144.5167248,0.09984244406223297
6,869460266.2011535,0.1112532988190651
7,869486387.885582,0.11088854819536209
8,869512509.5700107,0.11210538446903229
9,869538631.2544391,0.11165262758731842
10,869564752.9388678,0.11233942210674286
11,869590874.6232963,0.10898417979478836
12,869616996.307725,0.10546428710222244
13,869643117.9921534,0.10726551711559296
14,869669239.6765821,0.11599583923816681
15,869695361.3610106,0.11181260645389557
16,869721483.0454392,0.09356904029846191
17,869747604.7298677,0.09877819567918777
18,869773726.4142964,0.10510900616645813
19,869799848.0987248,0.09295739978551865
20,869825969.7831535,0.10893933475017548
21,869852091.467582,0.10719553381204605
22,869878213.1520107,0.10272159427404404
23,869904334.8364391,0.10102464258670807
24,869930456.5208678,0.10343474894762039
25,869956578.2052963,0.11962024122476578
26,869982699.889725,0.10357438027858734
27,870008821.5741534,0.10877196490764618
28,870034943.2585821,0.11479800939559937
29,870061064.9430106,0.09774159640073776
30,870087186.6274393,0.09586291760206223
31,870113308.3118677,0.09746824204921722
32,870139429.9962964,0.11152427643537521
33,870165551.6807249,0.0956161692738533
34,870191673.3651536,0.10904458910226822
35,870217795.049582,0.0937201976776123
36,870243916.7340107,0.10385691374540329
37,870270038.4184391,0.11239251494407654
38,870296160.1028678,0.09922946989536285
39,870322281.7872963,0.09372212737798691
40,870348403.471725,0.09821038693189621
41,870374525.1561534,0.09753014147281647
42,870400646.8405821,0.09015075862407684
43,870426768.5250106,0.10267085582017899
44,870452890.2094393,0.10823429375886917
45,870479011.8938677,0.10446833074092865
46,870505133.5782964,0.10196896642446518
47,870531255.2627249,0.10439489781856537
48,870557376.9471536,0.10642535984516144
49,870583498.631582,0.10785567760467529
50,870609620.3160107,0.10709408670663834
51,870635742.0004392,0.11040084809064865
52,870661863.6848679,0.09932547062635422
53,870687985.3692963,0.08922060579061508
54,870714107.053725,0.10730921477079391
55,870740228.7381535,0.09735217690467834
56,870766350.4225821,0.09631069749593735
57,870792472.1070106,0.0919644832611084
58,870818593.7914393,0.09293747693300247
59,870844715.4758677,0.10811755806207657
60,870870837.1602964,0.09334985911846161
61,870896958.8447249,0.09708105772733688
62,870923080.5291536,0.10795722156763077
63,870949202.213582,0.11343085765838623
64,870975323.8980107,0.10440642386674881
65,871001445.5824392,0.10219734907150269
66,871027567.2668679,0.09124083071947098
67,871053688.9512963,0.09595109522342682
68,871079810.635725,0.10519221425056458
69,871105932.3201535,0.10007405281066895
70,871132054.0045822,0.0942593440413475
71,871158175.6890106,0.09147820621728897
72,871184297.3734393,0.09495236724615097
73,871210419.0578678,0.09709783643484116
74,871236540.7422965,0.09795734286308289
75,871262662.4267249,0.10386690497398376
76,871288784.1111536,0.08283217996358871
77,871314905.795582,0.09800814092159271
78,871341027.4800107,0.09449378401041031
79,871367149.1644392,0.09236015379428864
80,871393270.8488679,0.0875585675239563
81,871419392.5332963,0.09830338507890701
82,871445514.217725,0.09690288454294205
83,871471635.9021535,0.09690967202186584
84,871497757.5865822,0.10146637260913849
85,871523879.2710106,0.09086840599775314
86,871550000.9554393,0.1071958988904953
87,871576122.6398678,0.09381995350122452
88,871602244.3242965,0.10246957093477249
89,871628366.0087249,0.09469949454069138
90,871654487.6931536,0.08679284900426865
91,871680609.3775821,0.08540469408035278
92,871706731.0620108,0.09568938612937927
93,871732852.7464392,0.09412071853876114
94,871758974.4308679,0.0906885415315628
95,871785096.1152964,0.09870672971010208
96,871811217.799725,0.09611845761537552
97,871837339.4841535,0.10339848697185516
98,871863461.1685822,0.09758468717336655
99,871889582.8530107,0.09765852242708206
100,871915704.5374393,0.09315705299377441
101,871941826.2218678,0.09603902697563171
102,871967947.9062965,0.09479659795761108
103,871994069.590725,0.08615250885486603
104,872020191.2751536,0.0927228331565857
105,872046312.9595821,0.09539961814880371
106,872072434.6440108,0.0993281751871109
107,872098556.3284392,0.09099327027797699
108,872124678.0128679,0.09730645269155502
109,872150799.6972964,0.09826718270778656
110,872176921.3817251,0.08877309411764145
111,872203043.0661535,0.10077373683452606
112,872229164.7505822,0.08762463182210922
113,872255286.4350107,0.09202370047569275
114,872281408.1194394,0.10053612291812897
115,872307529.8038678,0.09145180881023407
116,872333651.4882965,0.10185272246599197
117,872359773.172725,0.09720504283905029
118,872385894.8571537,0.09135344624519348
119,872412016.5415821,0.10193770378828049
120,872438138.2260108,0.09212643653154373
121,872464259.9104393,0.09784013777971268
122,872490381.594868,0.09541856497526169
123,872516503.2792964,0.089387908577919
124,872542624.9637251,0.09519892185926437
125,872568746.6481535,0.09257397800683975
126,872594868.3325822,0.08925015479326248
127,872620990.0170107,0.0919731929898262
128,872647111.7014394,0.08746130019426346
129,872673233.3858678,0.09472567588090897
130,872699355.0702965,0.08353733271360397
131,872725476.754725,0.08928459137678146
132,872751598.4391537,0.09752964228391647
133,872777720.1235821,0.09551630169153214
134,872803841.8080108,0.10041932016611099
135,872829963.4924393,0.09599088877439499
136,872856085.176868,0.09034385532140732
137,872882206.8612964,0.10107540339231491
138,872908328.5457251,0.09204595535993576
139,872934450.2301536,0.09871806204319
140,872960571.9145823,0.08696167916059494
141,872986693.5990107,0.08477634191513062
142,873012815.2834394,0.08495956659317017
143,873038936.9678679,0.09209653735160828
144,873065058.6522965,0.09303288161754608
145,873091180.336725,0.09368302673101425
146,873117302.0211537,0.08548158407211304
147,873143423.7055821,0.09004806727170944
148,873169545.3900108,0.08500994741916656
149,873195667.0744393,0.09611447900533676
150,873221788.758868,0.08924407511949539
151,873247910.4432964,0.08782144635915756
152,873274032.1277251,0.09245087951421738
153,873300153.8121536,0.08887200802564621
154,873326275.4965823,0.08385621011257172
155,873352397.1810107,0.08583860099315643
156,873378518.8654394,0.08963397890329361
157,873404640.5498679,0.08848979324102402
158,873430762.2342966,0.09288806468248367
159,873456883.918725,0.08644935488700867
160,873483005.6031537,0.08364808559417725
161,873509127.2875822,0.09324789047241211
162,873535248.9720109,0.0908675566315651
163,873561370.6564393,0.08109743893146515
164,873587492.340868,0.07822471857070923
165,873613614.0252964,0.0954938530921936
166,873639735.7097251,0.08918940275907516
167,873665857.3941536,0.08801183849573135
168,873691979.0785823,0.08257856220006943
169,873718100.7630107,0.0785987451672554
170,873744222.4474394,0.09043386578559875
171,873770344.1318679,0.08503144979476929
172,873796465.8162966,0.09244254976511002
173,873822587.500725,0.09699086844921112
174,873848709.1851537,0.0869162380695343
175,873874830.8695822,0.08872753381729126
176,873900952.5540109,0.08618103712797165
177,873927074.2384393,0.08535180985927582
178,873953195.922868,0.0929940715432167
179,873979317.6072965,0.08360911160707474
180,874005439.2917252,0.0926930233836174
181,874031560.9761536,0.08621709793806076
182,874057682.6605823,0.08070868253707886
183,874083804.3450108,0.0920303463935852
184,874109926.0294394,0.0861729234457016
185,874136047.7138679,0.09044123440980911
186,874162169.3982966,0.08274980634450912
187,874188291.082725,0.0834188461303711
188,874214412.7671537,0.08577428013086319
189,874240534.4515822,0.09534076601266861
190,874266656.1360109,0.07623045891523361
191,874292777.8204393,0.08947163075208664
192,874318899.504868,0.08153191208839417
193,874345021.1892965,0.07323788851499557
194,874371142.8737252,0.08546154946088791
195,874397264.5581536,0.09296862035989761
196,874423386.2425823,0.09153512865304947
197,874449507.9270108,0.08276672661304474
198,874475629.6114395,0.0846826508641243
199,874501751.2958679,0.08597739785909653
200,874527872.9802966,0.08950207382440567
201,874553994.6647251,0.07952121645212173
202,874580116.3491538,0.08313573151826859
203,874606238.0335822,0.08608923852443695
204,874632359.7180109,0.08344143629074097
205,874658481.4024394,0.08994840085506439
206,874684603.086868,0.08972438424825668
207,874710724.7712965,0.07926639914512634
208,874736846.4557252,0.09319651871919632
209,874762968.1401536,0.0936020165681839
210,874789089.8245823,0.08470690250396729
211,874815211.5090108,0.08415941148996353
212,874841333.1934395,0.08417046815156937
213,874867454.8778679,0.09312969446182251
214,874893576.5622966,0.08065018057823181
215,874919698.2467251,0.08752984553575516
216,874945819.9311538,0.08823123574256897
217,874971941.6155822,0.07479571551084518
218,874998063.3000109,0.08610188961029053
219,875024184.9844394,0.08827375620603561
220,875050306.6688681,0.07928433269262314
221,875076428.3532965,0.07339202612638474
222,875102550.0377252,0.07313202321529388
223,875128671.7221537,0.08441523462533951
224,875154793.4065824,0.0879489853978157
225,875180915.0910108,0.08037488162517548
226,875207036.7754395,0.07596546411514282
227,875233158.459868,0.08131705224514008
228,875259280.1442966,0.07877369225025177
229,875285401.8287251,0.08265438675880432
230,875311523.5131538,0.08513184636831284
231,875337645.1975822,0.0802091434597969
232,875363766.8820109,0.08305925875902176
233,875389888.5664394,0.08413494378328323
234,875416010.2508681,0.08480028063058853
235,875442131.9352965,0.08739747107028961
236,875468253.6197252,0.0827704668045044
237,875494375.3041537,0.08120227605104446
238,875520496.9885824,0.07504317164421082
239,875546618.6730108,0.08601128309965134
240,875572740.3574395,0.0849442407488823
241,875598862.041868,0.06848976016044617
242,875624983.7262967,0.06863793730735779
243,875651105.4107251,0.0804804116487503
244,875677227.0951538,0.08106934279203415
245,875703348.7795823,0.075948566198349
246,875729470.464011,0.09206636995077133
247,875755592.1484394,0.08243235945701599
248,875781713.8328681,0.06982184201478958
249,875807835.5172966,0.08138000220060349
250,875833957.2017252,0.07518117874860764
251,875860078.8861537,0.07617394626140594
252,875886200.5705824,0.07940822094678879
253,875912322.2550108,0.08641239255666733
254,875938443.9394395,0.08531711250543594
255,875964565.623868,0.061605896800756454
256,875990687.3082967,0.08227086067199707
257,876016808.9927251,0.08210877329111099
258,876042930.6771538,0.06719948351383209
259,876069052.3615823,0.07568114250898361
260,876095174.046011,0.07029359042644501
261,876121295.7304394,0.0775638148188591
262,876147417.4148681,0.08582355827093124
263,876173539.0992966,0.08257368952035904
264,876199660.7837253,0.06724729388952255
265,876225782.4681537,0.0845685601234436
266,876251904.1525824,0.07164135575294495
267,876278025.8370109,0.07454615086317062
268,876304147.5214396,0.08622391521930695
269,876330269.205868,0.07992707192897797
270,876356390.8902967,0.07932837307453156
271,876382512.5747252,0.08251558989286423
272,876408634.2591538,0.07946930825710297
273,876434755.9435823,0.08494013547897339
274,876460877.628011,0.07911447435617447
275,876486999.3124394,0.07499272376298904
276,876513120.9968681,0.07348867505788803
277,876539242.6812966,0.07232101261615753
278,876565364.3657253,0.07395391911268234
279,876591486.0501537,0.07701171189546585
280,876617607.7345824,0.07523909211158752
281,876643729.4190109,0.0735907331109047
282,876669851.1034396,0.06450629979372025
283,876695972.787868,0.08119489252567291
284,876722094.4722967,0.06828106939792633
285,876748216.1567252,0.08553049713373184
286,876774337.8411539,0.07076048105955124
287,876800459.5255823,0.07894890010356903
288,876826581.210011,0.07153618335723877
289,876852702.8944395,0.06760061532258987
290,876878824.5788682,0.06896572560071945
291,876904946.2632966,0.08067645132541656
292,876931067.9477253,0.07383611053228378
293,876957189.6321537,0.07103589177131653
294,876983311.3165824,0.06752770394086838
295,877009433.0010109,0.06912903487682343
296,877035554.6854396,0.06898117065429688
297,877061676.369868,0.07299645245075226
298,877087798.0542967,0.0724622905254364
299,877113919.7387252,0.06925614178180695
300,877140041.4231539,0.08141868561506271
301,877166163.1075823,0.07041040807962418
302,877192284.792011,0.0756288394331932
303,877218406.4764395,0.08288697898387909
304,877244528.1608682,0.07302626222372055
305,877270649.8452966,0.07015164941549301
306,877296771.5297253,0.07645455002784729
307,877322893.2141538,0.061107803136110306
308,877349014.8985825,0.07496009021997452
309,877375136.5830109,0.061593372374773026
310,877401258.2674396,0.07772812247276306
311,877427379.951868,0.07840816676616669
312,877453501.6362967,0.07228098809719086
313,877479623.3207252,0.0804719403386116
314,877505745.0051539,0.06481849402189255
315,877531866.6895823,0.06459452211856842
316,877557988.374011,0.07082625478506088
317,877584110.0584395,0.0714145228266716
318,877610231.7428682,0.07935157418251038
319,877636353.4272966,0.07981676608324051
320,877662475.1117253,0.07885488122701645
321,877688596.7961538,0.07667265087366104
322,877714718.4805825,0.07691372185945511
323,877740840.1650109,0.07545603811740875
324,877766961.8494396,0.07295242697000504
325,877793083.5338681,0.08273499459028244
326,877819205.2182968,0.06876503676176071
327,877845326.9027252,0.07015106081962585
328,877871448.5871539,0.07517167180776596
329,877897570.2715824,0.0697355791926384
330,877923691.956011,0.06425522267818451
331,877949813.6404395,0.07682052999734879
332,877975935.3248682,0.07055041939020157
333,878002057.0092967,0.0716748759150505
334,878028178.6937253,0.06090843677520752
335,878054300.3781538,0.06346520036458969
336,878080422.0625825,0.06606979668140411
337,878106543.747011,0.075398288667202
338,878132665.4314396,0.07262326031923294
339,878158787.1158681,0.06801701337099075
340,878184908.8002968,0.0760900005698204
341,878211030.4847252,0.0658373087644577
342,878237152.1691539,0.06795239448547363
343,878263273.8535824,0.06871715933084488
344,878289395.5380111,0.06579886376857758
345,878315517.2224395,0.07958795130252838
346,878341638.9068682,0.07349561154842377
347,878367760.5912967,0.07090107351541519
348,878393882.2757254,0.0720786452293396
349,878420003.9601538,0.07191219180822372
350,878446125.6445825,0.0728369727730751
351,878472247.329011,0.0695684626698494
352,878498369.0134397,0.0703086331486702
353,878524490.6978681,0.06511033326387405
354,878550612.3822968,0.07176019251346588
355,878576734.0667253,0.059627894312143326
356,878602855.751154,0.06982705742120743
357,878628977.4355824,0.07639855146408081
358,878655099.1200111,0.06924379616975784
359,878681220.8044395,0.0621701143682003
360,878707342.4888682,0.07143823057413101
361,878733464.1732967,0.06974609941244125
362,878759585.8577254,0.07162592560052872
363,878785707.5421538,0.059492118656635284
364,878811829.2265825,0.06972437351942062
365,878837950.911011,0.0755779892206192
366,878864072.5954397,0.061442241072654724
367,878890194.2798681,0.06628592312335968
368,878916315.9642968,0.06327157467603683
369,878942437.6487253,0.061034899204969406
370,878968559.333154,0.06171238422393799
371,878994681.0175824,0.07143034785985947
372,879020802.7020111,0.055513471364974976
373,879046924.3864396,0.07253788411617279
374,879073046.0708683,0.06729958951473236
375,879099167.7552967,0.07360531389713287
376,879125289.4397254,0.07263631373643875
377,879151411.1241539,0.06869890540838242
378,879177532.8085825,0.07157959789037704
379,879203654.493011,0.06462086737155914
380,879229776.1774397,0.06243762746453285
381,879255897.8618681,0.07266104966402054
382,879282019.5462968,0.06442054361104965
383,879308141.2307253,0.07250543683767319
384,879334262.915154,0.07736726105213165
385,879360384.5995824,0.06417343765497208
386,879386506.2840111,0.06538374722003937
