pix,freq(Hz),flux(Jy/b)
0,1029779277.7495894,0.0
1,1029805399.031018,0.011121594347059727
2,1029831520.3124464,0.0042770118452608585
3,1029857641.5938749,0.007032800931483507
4,1029883762.8753033,0.007902544923126698
5,1029909884.1567318,0.010956312529742718
6,1029936005.4381602,0.009532073512673378
7,1029962126.7195888,0.006943699903786182
8,1029988248.0010171,0.010176638141274452
9,1030014369.2824457,0.01164230052381754
10,1030040490.563874,0.010273697786033154
11,1030066611.8453026,0.007072945591062307
12,1030092733.1267309,0.001462814980186522
13,1030118854.4081595,0.006603134796023369
14,1030144975.6895878,0.007112525403499603
15,1030171096.9710164,0.014232530258595943
16,1030197218.2524447,0.0032291563693434
17,1030223339.5338733,0.011355255730450153
18,1030249460.8153017,0.012063334695994854
19,1030275582.0967302,0.002456503454595804
20,1030301703.3781586,0.010073095560073853
21,1030327824.6595871,0.019170915707945824
22,1030353945.9410155,0.006417619064450264
23,1030380067.222444,0.01048875879496336
24,1030406188.5038724,0.01663055084645748
25,1030432309.785301,0.002616271609440446
26,1030458431.0667293,0.010261356830596924
27,1030484552.3481579,0.006319372449070215
28,1030510673.6295862,0.00030165290809236467
29,1030536794.9110148,0.0064926776103675365
30,1030562916.1924431,0.0013087831903249025
31,1030589037.4738717,0.013543261215090752
32,1030615158.7553,0.010131915099918842
33,1030641280.0367286,0.008615300059318542
34,1030667401.318157,0.004844783339649439
35,1030693522.5995855,0.01273527555167675
36,1030719643.8810139,0.016349568963050842
37,1030745765.1624424,0.007155406754463911
38,1030771886.4438708,0.01069976668804884
39,1030798007.7252994,0.012751203961670399
40,1030824129.0067277,0.005964469164609909
41,1030850250.2881563,0.004740455187857151
42,1030876371.5695846,0.008625518530607224
43,1030902492.8510132,0.0039930990897119045
44,1030928614.1324415,0.0021674439776688814
45,1030954735.4138701,0.01044326089322567
46,1030980856.6952984,0.010921318084001541
47,1031006977.976727,0.004130767658352852
48,1031033099.2581553,0.010897520929574966
49,1031059220.5395839,0.002415701514109969
50,1031085341.8210123,0.0055098822340369225
51,1031111463.1024408,0.010631981305778027
52,1031137584.3838692,0.0018096489366143942
53,1031163705.6652977,0.007289920933544636
54,1031189826.9467261,0.005614553112536669
55,1031215948.2281547,0.01284816861152649
56,1031242069.509583,0.009019661694765091
57,1031268190.7910116,0.00926265586167574
58,1031294312.0724399,-0.00023523642448708415
59,1031320433.3538685,0.005340726114809513
60,1031346554.6352968,0.012070728465914726
61,1031372675.9167254,0.0033753737807273865
62,1031398797.1981537,0.009098954498767853
63,1031424918.4795823,0.013701177202165127
64,1031451039.7610106,0.005720833782106638
65,1031477161.0424392,0.0075002312660217285
66,1031503282.3238676,0.007189625408500433
67,1031529403.6052961,0.006415513344109058
68,1031555524.8867245,0.005057384259998798
69,1031581646.168153,0.008708679117262363
70,1031607767.4495814,0.00885592121630907
71,1031633888.73101,0.005568265914916992
72,1031660010.0124383,0.013394367881119251
73,1031686131.2938669,0.006608117371797562
74,1031712252.5752952,0.004484967794269323
75,1031738373.8567238,0.011658471077680588
76,1031764495.1381521,0.004529894795268774
77,1031790616.4195807,0.007072724401950836
78,1031816737.701009,0.009555996395647526
79,1031842858.9824376,0.003878165502101183
80,1031868980.263866,0.012737453915178776
81,1031895101.5452945,0.003062707604840398
82,1031921222.8267229,0.009317656978964806
83,1031947344.1081514,0.0015313704498112202
84,1031973465.3895798,0.007947594858705997
85,1031999586.6710083,0.004408115055412054
86,1032025707.9524367,0.005386512726545334
87,1032051829.2338653,0.011219262145459652
88,1032077950.5152936,0.006002477370202541
89,1032104071.7967222,0.006021649111062288
90,1032130193.0781505,0.009277447126805782
91,1032156314.3595791,0.017708756029605865
92,1032182435.6410074,0.01089364755898714
93,1032208556.922436,-0.0018130432581529021
94,1032234678.2038643,-0.0005053759668953717
95,1032260799.4852929,-0.0008625400951132178
96,1032286920.7667212,0.007128649856895208
97,1032313042.0481498,0.008329061791300774
98,1032339163.3295782,0.0074501484632492065
99,1032365284.6110067,-0.0010444925865158439
100,1032391405.8924351,0.0033930852077901363
101,1032417527.1738636,0.006661711260676384
102,1032443648.455292,-0.001827040920034051
103,1032469769.7367206,0.004101362079381943
104,1032495891.0181489,0.0013030368136242032
105,1032522012.2995775,0.008494689129292965
106,1032548133.5810058,0.001959591405466199
107,1032574254.8624344,0.014144050888717175
108,1032600376.1438627,-0.0036761194933205843
109,1032626497.4252913,0.008236420340836048
110,1032652618.7067196,0.0030047190375626087
111,1032678739.9881482,0.0020631582010537386
112,1032704861.2695765,0.005287711974233389
113,1032730982.5510051,0.005589011125266552
114,1032757103.8324335,0.006044347304850817
115,1032783225.113862,0.012662376277148724
116,1032809346.3952904,0.004934760741889477
117,1032835467.676719,0.0033049986232072115
118,1032861588.9581473,0.004657192621380091
119,1032887710.2395759,0.005370067432522774
120,1032913831.5210042,0.00972551666200161
121,1032939952.8024328,0.0050155287608504295
122,1032966074.0838611,-0.0004674187512136996
123,1032992195.3652897,-0.0019317350815981627
124,1033018316.646718,0.007545303553342819
125,1033044437.9281466,-0.0001359456655336544
126,1033070559.2095749,0.009247204288840294
127,1033096680.4910035,0.0004911135765723884
128,1033122801.7724319,-0.0029201710131019354
129,1033148923.0538604,-0.006289060693234205
130,1033175044.3352888,0.005905649624764919
131,1033201165.6167173,0.003203213680535555
132,1033227286.8981457,-0.005052523221820593
133,1033253408.1795743,0.0038178092800080776
134,1033279529.4610026,0.008239896036684513
135,1033305650.7424312,0.006087043322622776
136,1033331772.0238595,0.005161686334758997
137,1033357893.3052881,0.0084996884688735
138,1033384014.5867164,0.008409267291426659
139,1033410135.868145,0.008297698572278023
140,1033436257.1495733,0.0029785737860947847
141,1033462378.4310019,0.0037325811572372913
142,1033488499.7124302,0.0024152700789272785
143,1033514620.9938588,0.009001081809401512
144,1033540742.2752872,0.008811932057142258
145,1033566863.5567157,0.003123811911791563
146,1033592984.8381441,0.0021723657846450806
147,1033619106.1195726,0.008169684559106827
148,1033645227.401001,-0.0027089996729046106
149,1033671348.6824296,-0.0015248184790834785
150,1033697469.9638579,0.007582246325910091
151,1033723591.2452865,0.0040339757688343525
152,1033749712.5267148,0.005890789441764355
153,1033775833.8081434,0.004993123933672905
154,1033801955.0895717,0.0046704658307135105
