pix,freq(Hz),flux(Jy/b)
0,869308260.103646,0.0
1,869334381.930026,0.12345198541879654
2,869360503.7564063,0.12091483175754547
3,869386625.5827863,0.12321086972951889
4,869412747.4091666,0.13274218142032623
5,869438869.2355466,0.129246786236763
6,869464991.0619268,0.11784406751394272
7,869491112.8883069,0.1299491822719574
8,869517234.7146871,0.11848524957895279
9,869543356.5410671,0.1368771195411682
10,869569478.3674474,0.11855658888816833
11,869595600.1938274,0.12028832733631134
12,869621722.0202076,0.12462867051362991
13,869647843.8465877,0.11387098580598831
14,869673965.6729679,0.12796851992607117
15,869700087.4993479,0.11822621524333954
16,869726209.3257282,0.12371319532394409
17,869752331.1521082,0.12438210099935532
18,869778452.9784884,0.11453566700220108
19,869804574.8048685,0.11777164787054062
20,869830696.6312487,0.12128455191850662
21,869856818.4576287,0.12194926291704178
22,869882940.284009,0.12576471269130707
23,869909062.110389,0.11549583077430725
24,869935183.9367692,0.11438532173633575
25,869961305.7631493,0.11707527190446854
26,869987427.5895295,0.11415312439203262
27,870013549.4159095,0.12114854156970978
28,870039671.2422898,0.11814980953931808
29,870065793.0686698,0.1235119178891182
30,870091914.89505,0.12794066965579987
31,870118036.7214301,0.12066943198442459
32,870144158.5478103,0.11827835440635681
33,870170280.3741903,0.12711450457572937
34,870196402.2005706,0.12612703442573547
35,870222524.0269506,0.1270829141139984
36,870248645.8533309,0.12191955000162125
37,870274767.6797109,0.11727844923734665
38,870300889.5060911,0.10822142660617828
39,870327011.3324711,0.11646205931901932
40,870353133.1588514,0.12702837586402893
41,870379254.9852314,0.11537285894155502
42,870405376.8116117,0.1147100031375885
43,870431498.6379917,0.12278590351343155
44,870457620.4643719,0.11838773638010025
45,870483742.2907519,0.11610103398561478
46,870509864.1171322,0.11897329986095428
47,870535985.9435122,0.10648860782384872
48,870562107.7698925,0.11293955147266388
49,870588229.5962725,0.11072772741317749
50,870614351.4226527,0.11924981325864792
51,870640473.2490327,0.12256322801113129
52,870666595.075413,0.12230972200632095
53,870692716.901793,0.11994629353284836
54,870718838.7281733,0.12028813362121582
55,870744960.5545533,0.11483227461576462
56,870771082.3809335,0.12149620056152344
57,870797204.2073135,0.11439378559589386
58,870823326.0336938,0.11751064658164978
59,870849447.8600738,0.11665645241737366
60,870875569.686454,0.11149554699659348
61,870901691.5128341,0.11348971724510193
62,870927813.3392143,0.11225784569978714
63,870953935.1655943,0.10831046849489212
64,870980056.9919746,0.10315614938735962
65,871006178.8183546,0.1098242774605751
66,871032300.6447349,0.11706725507974625
67,871058422.4711149,0.11759325116872787
68,871084544.2974951,0.1067444384098053
69,871110666.1238751,0.11194456368684769
70,871136787.9502554,0.11203063279390335
71,871162909.7766354,0.11947247385978699
72,871189031.6030157,0.09891705960035324
73,871215153.4293957,0.10124126821756363
74,871241275.2557759,0.1142292395234108
75,871267397.082156,0.10854506492614746
76,871293518.9085362,0.10874013602733612
77,871319640.7349162,0.10768331587314606
78,871345762.5612965,0.10699687153100967
79,871371884.3876765,0.11198515444993973
80,871398006.2140567,0.10407909750938416
81,871424128.0404367,0.10231208056211472
82,871450249.866817,0.1044888123869896
83,871476371.693197,0.1052672490477562
84,871502493.5195773,0.10410178452730179
85,871528615.3459573,0.10341431945562363
86,871554737.1723375,0.10671791434288025
87,871580858.9987175,0.11649250239133835
88,871606980.8250978,0.10028355568647385
89,871633102.6514778,0.102769635617733
90,871659224.4778581,0.09645826369524002
91,871685346.3042381,0.10764409601688385
92,871711468.1306183,0.09733431041240692
93,871737589.9569983,0.10689011961221695
94,871763711.7833786,0.1110498234629631
95,871789833.6097586,0.11313915252685547
96,871815955.4361389,0.10565203428268433
97,871842077.2625189,0.09997567534446716
98,871868199.0888991,0.10055498778820038
99,871894320.9152792,0.10563354194164276
100,871920442.7416594,0.10106813907623291
101,871946564.5680394,0.10295633226633072
102,871972686.3944197,0.09672989696264267
103,871998808.2207997,0.11034772545099258
104,872024930.0471799,0.10320848226547241
105,872051051.87356,0.0992395207285881
106,872077173.6999402,0.1017412394285202
107,872103295.5263202,0.10311832278966904
108,872129417.3527005,0.1014135479927063
109,872155539.1790805,0.094594806432724
110,872181661.0054607,0.10609295219182968
111,872207782.8318408,0.10222049802541733
112,872233904.658221,0.11335968971252441
113,872260026.484601,0.11020057648420334
114,872286148.3109813,0.10435128957033157
115,872312270.1373613,0.10263504832983017
116,872338391.9637415,0.10469558089971542
117,872364513.7901216,0.09478936344385147
118,872390635.6165018,0.10682734847068787
119,872416757.4428818,0.09818237274885178
120,872442879.2692621,0.10526975244283676
121,872469001.0956421,0.1037759929895401
122,872495122.9220223,0.1064261794090271
123,872521244.7484024,0.09898535162210464
124,872547366.5747826,0.10307375341653824
125,872573488.4011626,0.0960272029042244
126,872599610.2275429,0.09714309126138687
127,872625732.0539229,0.10775189846754074
128,872651853.8803031,0.10088416188955307
129,872677975.7066832,0.09731578081846237
130,872704097.5330634,0.10131611675024033
131,872730219.3594434,0.10612136125564575
132,872756341.1858237,0.10808320343494415
133,872782463.0122037,0.09775125235319138
134,872808584.838584,0.09744478017091751
135,872834706.664964,0.09762544184923172
136,872860828.4913442,0.09962540864944458
137,872886950.3177242,0.09954958409070969
138,872913072.1441045,0.10010632127523422
139,872939193.9704845,0.09388025104999542
140,872965315.7968647,0.09695852547883987
141,872991437.6232448,0.10130792111158371
142,873017559.449625,0.08812231570482254
143,873043681.276005,0.09779953211545944
144,873069803.1023853,0.10110509395599365
145,873095924.9287653,0.09771126508712769
146,873122046.7551455,0.09670382738113403
147,873148168.5815256,0.09780614823102951
148,873174290.4079058,0.1059134230017662
149,873200412.2342858,0.10942452400922775
150,873226534.0606661,0.0974724292755127
151,873252655.8870461,0.09414362162351608
152,873278777.7134264,0.10333900898694992
153,873304899.5398064,0.09292195737361908
154,873331021.3661866,0.09672888368368149
155,873357143.1925666,0.09101707488298416
156,873383265.0189469,0.10034287720918655
157,873409386.8453269,0.09841084480285645
158,873435508.6717072,0.09545356035232544
159,873461630.4980872,0.09437071532011032
160,873487752.3244674,0.08433994650840759
161,873513874.1508474,0.08604127168655396
162,873539995.9772277,0.08420109748840332
163,873566117.8036077,0.08771605044603348
164,873592239.629988,0.09177111834287643
165,873618361.456368,0.09118764847517014
166,873644483.2827482,0.09295392036437988
167,873670605.1091282,0.08770852535963058
168,873696726.9355085,0.08367717266082764
169,873722848.7618885,0.08650315552949905
170,873748970.5882688,0.09089647978544235
171,873775092.4146488,0.09009362757205963
172,873801214.241029,0.09875749796628952
173,873827336.067409,0.10135045647621155
174,873853457.8937893,0.08993803709745407
175,873879579.7201693,0.09136782586574554
176,873905701.5465496,0.08817700296640396
177,873931823.3729296,0.08016616106033325
178,873957945.1993098,0.10200676321983337
179,873984067.0256898,0.08345133811235428
180,874010188.8520701,0.09456398338079453
181,874036310.6784501,0.090065136551857
182,874062432.5048304,0.09283328056335449
183,874088554.3312104,0.0840868130326271
184,874114676.1575906,0.08930981904268265
185,874140797.9839706,0.09196406602859497
186,874166919.8103509,0.0877571552991867
187,874193041.6367309,0.09390470385551453
188,874219163.4631112,0.09218578040599823
189,874245285.2894912,0.08590919524431229
190,874271407.1158714,0.0847012996673584
191,874297528.9422514,0.07959809899330139
192,874323650.7686317,0.08395344763994217
193,874349772.5950117,0.09117613732814789
194,874375894.421392,0.08797245472669601
195,874402016.247772,0.07568299025297165
196,874428138.0741522,0.08995474874973297
197,874454259.9005322,0.0801776647567749
198,874480381.7269125,0.08740439265966415
199,874506503.5532925,0.08382400125265121
200,874532625.3796728,0.09290245175361633
201,874558747.2060528,0.07947350293397903
202,874584869.032433,0.08217570930719376
203,874610990.858813,0.08958272635936737
204,874637112.6851933,0.08064542710781097
205,874663234.5115733,0.08357034623622894
206,874689356.3379536,0.09108643233776093
207,874715478.1643336,0.07270427793264389
208,874741599.9907138,0.097117118537426
209,874767721.8170938,0.09105153381824493
210,874793843.6434741,0.08270129561424255
211,874819965.4698541,0.08466791361570358
212,874846087.2962344,0.08386540412902832
213,874872209.1226144,0.08160273730754852
214,874898330.9489946,0.08330442011356354
215,874924452.7753747,0.08469399064779282
216,874950574.6017549,0.08936916291713715
217,874976696.4281349,0.08839571475982666
218,875002818.2545152,0.07509301602840424
219,875028940.0808952,0.08509818464517593
220,875055061.9072754,0.07161837071180344
221,875081183.7336555,0.07879594713449478
222,875107305.5600357,0.07591195404529572
223,875133427.3864157,0.09150464087724686
224,875159549.212796,0.08784358948469162
225,875185671.039176,0.07995916903018951
226,875211792.8655562,0.07275184988975525
227,875237914.6919363,0.07663371413946152
228,875264036.5183165,0.0823797956109047
229,875290158.3446965,0.08021044731140137
230,875316280.1710768,0.08907017111778259
231,875342401.9974568,0.08421225100755692
232,875368523.823837,0.06988074630498886
233,875394645.650217,0.07569465041160583
234,875420767.4765973,0.08013458549976349
235,875446889.3029773,0.07489673793315887
236,875473011.1293576,0.08381664007902145
237,875499132.9557376,0.075489841401577
238,875525254.7821178,0.07762569189071655
239,875551376.6084979,0.07394345104694366
240,875577498.4348781,0.07430041581392288
241,875603620.2612581,0.07339171320199966
242,875629742.0876384,0.08430153131484985
243,875655863.9140184,0.08506959676742554
244,875681985.7403986,0.07437528669834137
245,875708107.5667787,0.07664885371923447
246,875734229.3931589,0.07243911921977997
247,875760351.2195389,0.08139204978942871
248,875786473.0459192,0.08339124172925949
249,875812594.8722992,0.07693428546190262
250,875838716.6986794,0.0789196714758873
251,875864838.5250595,0.06885774433612823
252,875890960.3514397,0.08291912823915482
253,875917082.1778197,0.08058591932058334
254,875943204.0042,0.07243218272924423
255,875969325.83058,0.0735333040356636
256,875995447.6569602,0.0744577944278717
257,876021569.4833403,0.07135195285081863
258,876047691.3097205,0.07998063415288925
259,876073813.1361005,0.08190904557704926
260,876099934.9624808,0.07564350217580795
261,876126056.7888608,0.0711192712187767
262,876152178.615241,0.07517053186893463
263,876178300.4416211,0.07086030393838882
264,876204422.2680013,0.06930337846279144
265,876230544.0943813,0.07951583713293076
266,876256665.9207616,0.07785362005233765
267,876282787.7471416,0.06734830886125565
268,876308909.5735219,0.06017451733350754
269,876335031.3999019,0.07282837480306625
270,876361153.2262821,0.08045342564582825
271,876387275.0526621,0.07628238201141357
272,876413396.8790424,0.07909715920686722
273,876439518.7054224,0.07861007004976273
274,876465640.5318027,0.06601991504430771
275,876491762.3581827,0.0702645406126976
276,876517884.1845629,0.07383737713098526
277,876544006.0109429,0.0709889829158783
278,876570127.8373232,0.0654558539390564
279,876596249.6637032,0.07200721651315689
280,876622371.4900835,0.06282033771276474
281,876648493.3164635,0.07226768881082535
282,876674615.1428437,0.07142376154661179
283,876700736.9692237,0.06879114359617233
284,876726858.795604,0.07654941827058792
285,876752980.621984,0.07359230518341064
286,876779102.4483643,0.0710301324725151
287,876805224.2747443,0.07464586198329926
288,876831346.1011245,0.07443773746490479
289,876857467.9275045,0.06367453187704086
290,876883589.7538848,0.06066737323999405
291,876909711.5802648,0.06702880561351776
292,876935833.406645,0.05818602070212364
293,876961955.2330251,0.07602940499782562
294,876988077.0594053,0.0551462285220623
295,877014198.8857853,0.06890401989221573
296,877040320.7121656,0.06646730750799179
297,877066442.5385456,0.06630200147628784
298,877092564.3649259,0.05996721610426903
299,877118686.1913059,0.06944771111011505
300,877144808.0176861,0.06791605800390244
301,877170929.8440661,0.06938399374485016
302,877197051.6704464,0.07319846004247665
303,877223173.4968264,0.06491976976394653
304,877249295.3232067,0.06170047074556351
305,877275417.1495867,0.055367447435855865
306,877301538.9759669,0.07292965054512024
307,877327660.802347,0.06899679452180862
308,877353782.6287272,0.06205561384558678
309,877379904.4551072,0.07165258377790451
310,877406026.2814875,0.06345473974943161
311,877432148.1078675,0.06255427747964859
312,877458269.9342477,0.060143109411001205
313,877484391.7606277,0.06632735580205917
314,877510513.587008,0.06698784232139587
315,877536635.413388,0.06572581827640533
316,877562757.2397683,0.0689435675740242
317,877588879.0661483,0.06437847018241882
318,877615000.8925285,0.07069776207208633
319,877641122.7189085,0.05612877011299133
320,877667244.5452888,0.0646289810538292
321,877693366.3716688,0.06668275594711304
322,877719488.1980491,0.055205363780260086
323,877745610.0244291,0.07428541034460068
324,877771731.8508093,0.06659846752882004
325,877797853.6771894,0.0698886290192604
326,877823975.5035696,0.061634890735149384
327,877850097.3299496,0.07586388289928436
328,877876219.1563299,0.068636953830719
329,877902340.9827099,0.06845612823963165
330,877928462.8090901,0.06262333691120148
331,877954584.6354702,0.05884091928601265
332,877980706.4618504,0.06247391551733017
333,878006828.2882304,0.06306954473257065
334,878032950.1146107,0.06276039779186249
335,878059071.9409907,0.06112481653690338
336,878085193.7673709,0.0539877824485302
337,878111315.593751,0.05832643806934357
338,878137437.4201312,0.07390249520540237
339,878163559.2465112,0.059735145419836044
340,878189681.0728915,0.06237279996275902
341,878215802.8992715,0.05957198515534401
342,878241924.7256517,0.06306765228509903
343,878268046.5520318,0.06796254962682724
344,878294168.378412,0.05002623051404953
345,878320290.204792,0.0655968189239502
346,878346412.0311723,0.069244384765625
347,878372533.8575523,0.056319769471883774
348,878398655.6839325,0.05632014572620392
349,878424777.5103126,0.053731128573417664
350,878450899.3366928,0.057354334741830826
351,878477021.1630728,0.05807448923587799
352,878503142.9894531,0.06098217889666557
353,878529264.8158331,0.05135097727179527
354,878555386.6422133,0.0672302171587944
355,878581508.4685934,0.05680191144347191
356,878607630.2949736,0.06105758622288704
357,878633752.1213536,0.05801912769675255
358,878659873.9477339,0.05972674861550331
359,878685995.7741139,0.049628324806690216
360,878712117.6004941,0.06816288083791733
361,878738239.4268742,0.062449607998132706
362,878764361.2532544,0.05934131518006325
363,878790483.0796344,0.05088861659169197
364,878816604.9060147,0.06078391522169113
365,878842726.7323947,0.06384740024805069
366,878868848.558775,0.05864335969090462
367,878894970.385155,0.05584138631820679
368,878921092.2115352,0.06434223800897598
369,878947214.0379152,0.06098680943250656
370,878973335.8642955,0.05917396768927574
371,878999457.6906755,0.05405477061867714
372,879025579.5170557,0.05794157832860947
373,879051701.3434358,0.05017619952559471
374,879077823.169816,0.0614544153213501
375,879103944.996196,0.056796055287122726
376,879130066.8225763,0.06549304723739624
377,879156188.6489563,0.06511443853378296
378,879182310.4753366,0.05210881680250168
379,879208432.3017166,0.05460406839847565
380,879234554.1280968,0.05953734368085861
381,879260675.9544768,0.04931715875864029
382,879286797.7808571,0.05768873915076256
383,879312919.6072371,0.05742446333169937
384,879339041.4336174,0.060295265167951584
385,879365163.2599974,0.057788968086242676
386,879391285.0863776,0.05740506947040558
387,879417406.9127576,0.04668194800615311
388,879443528.7391379,0.05587528273463249
389,879469650.5655179,0.06373785436153412
390,879495772.3918982,0.04939680173993111
391,879521894.2182782,0.05065908282995224
392,879548016.0446584,0.06491060554981232
393,879574137.8710384,0.060954656451940536
394,879600259.6974187,0.05833181366324425
395,879626381.5237987,0.06111101433634758
396,879652503.350179,0.054619722068309784
397,879678625.176559,0.05428646132349968
398,879704747.0029392,0.05509180948138237
399,879730868.8293192,0.056895747780799866
400,879756990.6556995,0.0546191968023777
401,879783112.4820795,0.04476097598671913
402,879809234.3084598,0.05735894292593002
403,879835356.1348398,0.058159101754426956
404,879861477.96122,0.04852022975683212
405,879887599.7876,0.0503099225461483
406,879913721.6139803,0.04259104281663895
407,879939843.4403603,0.047893133014440536
408,879965965.2667406,0.060217153280973434
409,879992087.0931206,0.04673502966761589
410,880018208.9195008,0.050179947167634964
411,880044330.7458808,0.04946684464812279
412,880070452.5722611,0.04705372825264931
413,880096574.3986411,0.04626196250319481
414,880122696.2250214,0.059543877840042114
415,880148818.0514014,0.04605579376220703
416,880174939.8777816,0.044043488800525665
417,880201061.7041616,0.04200576990842819
418,880227183.5305419,0.04076289013028145
419,880253305.3569219,0.053518060594797134
420,880279427.1833022,0.038825079798698425
421,880305549.0096822,0.050127673894166946
422,880331670.8360624,0.048103440552949905
423,880357792.6624424,0.04794551804661751
424,880383914.4888227,0.04938194155693054
425,880410036.3152027,0.04726627096533775
426,880436158.141583,0.04665323346853256
427,880462279.967963,0.044600192457437515
428,880488401.7943432,0.046042583882808685
429,880514523.6207232,0.04924309253692627
430,880540645.4471035,0.046587999910116196
431,880566767.2734835,0.05342131853103638
432,880592889.0998638,0.0447833314538002
433,880619010.9262438,0.04396674409508705
434,880645132.752624,0.04097801819443703
435,880671254.579004,0.04804505035281181
436,880697376.4053843,0.04859354719519615
437,880723498.2317643,0.040589481592178345
438,880749620.0581446,0.05041957646608353
439,880775741.8845246,0.041153378784656525
440,880801863.7109048,0.05355268716812134
441,880827985.5372849,0.04381991922855377
442,880854107.3636651,0.04813416302204132
443,880880229.1900451,0.044668614864349365
444,880906351.0164254,0.052973996847867966
445,880932472.8428054,0.03649028763175011
446,880958594.6691856,0.04106360673904419
447,880984716.4955657,0.0376574844121933
448,881010838.3219459,0.049359679222106934
449,881036960.1483259,0.03769052028656006
450,881063081.9747062,0.04366321489214897
451,881089203.8010862,0.0384552888572216
452,881115325.6274664,0.035483747720718384
453,881141447.4538465,0.04585554450750351
454,881167569.2802267,0.04428728669881821
455,881193691.1066067,0.04731450974941254
456,881219812.932987,0.041968703269958496
457,881245934.759367,0.04569685831665993
458,881272056.5857472,0.04630987346172333
459,881298178.4121273,0.04323474317789078
460,881324300.2385075,0.03847401216626167
461,881350422.0648875,0.038493890315294266
462,881376543.8912678,0.047587547451257706
463,881402665.7176478,0.045890189707279205
464,881428787.544028,0.044142648577690125
465,881454909.370408,0.04377109184861183
466,881481031.1967883,0.04445989429950714
467,881507153.0231683,0.04693049192428589
468,881533274.8495486,0.0481557659804821
469,881559396.6759286,0.039626579731702805
470,881585518.5023088,0.040874872356653214
471,881611640.3286889,0.037485647946596146
472,881637762.1550691,0.04176834598183632
473,881663883.9814491,0.03667858988046646
474,881690005.8078294,0.041516441851854324
475,881716127.6342094,0.03685113415122032
476,881742249.4605896,0.03730110451579094
477,881768371.2869697,0.03796275332570076
478,881794493.1133499,0.031230270862579346
479,881820614.9397299,0.044156815856695175
480,881846736.7661102,0.034402865916490555
481,881872858.5924902,0.040354855358600616
482,881898980.4188704,0.03536577150225639
483,881925102.2452505,0.03110313042998314
484,881951224.0716307,0.0343739278614521
485,881977345.8980107,0.0290808267891407
486,882003467.724391,0.04243592545390129
487,882029589.550771,0.036795906722545624
488,882055711.3771513,0.037913914769887924
489,882081833.2035313,0.04262620583176613
490,882107955.0299115,0.033939819782972336
491,882134076.8562915,0.03281320631504059
492,882160198.6826718,0.03205134719610214
493,882186320.5090518,0.03968457877635956
494,882212442.335432,0.03745779022574425
495,882238564.1618121,0.040151458233594894
496,882264685.9881923,0.03919398412108421
497,882290807.8145723,0.044745128601789474
498,882316929.6409526,0.03611012548208237
499,882343051.4673326,0.04234447702765465
500,882369173.2937129,0.03559626266360283
501,882395295.1200929,0.04185625910758972
502,882421416.9464731,0.03563748672604561
503,882447538.7728531,0.03720517084002495
504,882473660.5992334,0.03337500989437103
505,882499782.4256134,0.03564805909991264
506,882525904.2519937,0.03820706903934479
507,882552026.0783737,0.037813715636730194
508,882578147.9047539,0.033269576728343964
509,882604269.7311339,0.031010238453745842
510,882630391.5575142,0.04213307425379753
511,882656513.3838942,0.050569236278533936
512,882682635.2102745,0.02957584522664547
513,882708757.0366545,0.0335589274764061
514,882734878.8630347,0.03618435561656952
515,882761000.6894147,0.032735876739025116
516,882787122.515795,0.031509190797805786
517,882813244.342175,0.04285722225904465
518,882839366.1685553,0.028614947572350502
519,882865487.9949353,0.042783044278621674
520,882891609.8213155,0.033005841076374054
521,882917731.6476955,0.04091363400220871
522,882943853.4740758,0.039750371128320694
523,882969975.3004558,0.04882558807730675
524,882996097.1268361,0.03195599839091301
525,883022218.9532161,0.02882557548582554
526,883048340.7795963,0.02976842410862446
527,883074462.6059763,0.04498079791665077
528,883100584.4323566,0.04040437191724777
529,883126706.2587366,0.03001999482512474
530,883152828.0851169,0.03531083092093468
531,883178949.9114969,0.04047008603811264
532,883205071.7378771,0.03763043135404587
533,883231193.5642571,0.03464021533727646
534,883257315.3906374,0.03610346093773842
535,883283437.2170174,0.03924821689724922
536,883309559.0433977,0.03803917020559311
537,883335680.8697777,0.03164069727063179
538,883361802.6961579,0.03824344649910927
539,883387924.522538,0.04339662939310074
540,883414046.3489182,0.03195807710289955
541,883440168.1752982,0.030539505183696747
542,883466290.0016785,0.03374769166111946
543,883492411.8280585,0.03206353262066841
544,883518533.6544387,0.035879530012607574
545,883544655.4808187,0.04137219861149788
546,883570777.307199,0.03660031408071518
547,883596899.133579,0.039020147174596786
548,883623020.9599593,0.035377223044633865
549,883649142.7863393,0.03134570270776749
550,883675264.6127195,0.03199286013841629
551,883701386.4390996,0.03002423606812954
552,883727508.2654798,0.03324447199702263
553,883753630.0918598,0.040075186640024185
554,883779751.9182401,0.03255060687661171
555,883805873.7446201,0.026957664638757706
556,883831995.5710003,0.02655772678554058
557,883858117.3973804,0.025383539497852325
558,883884239.2237606,0.027619989588856697
559,883910361.0501406,0.021350033581256866
560,883936482.8765209,0.027743924409151077
561,883962604.7029009,0.03146142140030861
562,883988726.5292811,0.025057265534996986
563,884014848.3556612,0.033955272287130356
564,884040970.1820414,0.027709506452083588
565,884067092.0084214,0.027369683608412743
